TimeFrame,Station,Class,Type,Count,Pct
YoY,08,TollsByMail,2L,443,8.26646762455682
YoY,08,TollsByMail,2L,553.75,8.26646762455682
YoY,08,TollsByMail,4H,-4,-6.45161290322581
YoY,08,TollsByMail,4H,-12,-6.45161290322581
YoY,08,TollsByMail,5H,62,22.463768115942
YoY,08,TollsByMail,5H,263.5,22.463768115942
YoY,08,TollsByMail,6H,-3,-11.1111111111111
YoY,08,TollsByMail,6H,-15,-11.1111111111111
YoY,08,TollsByMail,7H,-2,-7.69230769230769
YoY,08,TollsByMail,7H,-11.5,-7.69230769230769
YoY,08,TollsByMail,Sub Total,497,8.50736049298185
YoY,08,TollsByMail,Sub Total,781.5,9.09223117419505
YoY,08,EZ AMS,Commuter,-1336,-30.0089847259659
YoY,08,EZ AMS,Commuter,-734.8,-30.0089847259659
YoY,08,EZ AMS,Green Discount,6,13.6363636363636
YoY,08,EZ AMS,Green Discount,6.42,13.6363636363636
YoY,08,EZ AMS,Motor Cycle 2L,3,42.8571428571429
YoY,08,EZ AMS,Motor Cycle 2L,1.89,42.8571428571429
YoY,08,EZ AMS,2L,-2067,-7.0584619587488
YoY,08,EZ AMS,2L,-2490.81,-7.09120538050309
YoY,08,EZ AMS,3L,-4,-40
YoY,08,EZ AMS,3L,-6.21,-43.2150313152401
YoY,08,EZ AMS,4L,5,27.7777777777778
YoY,08,EZ AMS,4L,8.48,27.7124183006536
YoY,08,EZ AMS,2H,-112,-10.2189781021898
YoY,08,EZ AMS,2H,-218.5,-10.3721636760657
YoY,08,EZ AMS,3H,-75,-15
YoY,08,EZ AMS,3H,-201.07,-15.2522187665933
YoY,08,EZ AMS,4H,-64,-25.6
YoY,08,EZ AMS,4H,-187.05,-26.1699895068206
YoY,08,EZ AMS,6H,2,28.5714285714286
YoY,08,EZ AMS,6H,10,29.6296296296296
YoY,08,EZ AMS,6S,16,29.6296296296296
YoY,08,EZ AMS,6S,56,29.6296296296296
YoY,08,EZ AMS,7H,-1,-100
YoY,08,EZ AMS,7H,-5.46,-100
YoY,08,EZ AMS,7S,5,83.3333333333333
YoY,08,EZ AMS,7S,17.5,83.3333333333333
DoD,08,EZ AMS,Non-Revenue,27,11.6883116883117
YoY,08,EZ AMS,Sub Total,-3622,-9.75833176172643
YoY,08,EZ AMS,Sub Total,-3860.34,-8.28525909650982
YoY,08,EZ CAPS,2L,-65,-70.6521739130435
YoY,08,EZ CAPS,2L,-77.35,-70.6521739130435
YoY,08,EZ CAPS,2H,-23,-12.707182320442
YoY,08,EZ CAPS,2H,-43.7,-12.707182320442
YoY,08,EZ CAPS,3H,-223,-86.4341085271318
YoY,08,EZ CAPS,3H,-582.03,-86.4341085271318
YoY,08,EZ CAPS,4H,-7,-5.78512396694215
YoY,08,EZ CAPS,4H,-19.95,-5.78512396694214
YoY,08,EZ CAPS,5H,48,7.94701986754967
YoY,08,EZ CAPS,5H,193.92,7.94701986754967
YoY,08,EZ CAPS,5S,-21,-7.19178082191781
YoY,08,EZ CAPS,5S,-73.5,-7.19178082191781
YoY,08,EZ CAPS,6S,16,48.4848484848485
YoY,08,EZ CAPS,6S,56,48.4848484848485
YoY,08,EZ CAPS,Sub Total,-273,-16.6564978645516
YoY,08,EZ CAPS,Sub Total,-543.75,-10.2382041766224
YoY,08,TOTALS,TOTALS,-3398,-7.61917574779138
YoY,08,TOTALS,TOTALS,-3622.59,-5.98784015169809
YoY,08,TOTALS,Commuter,-1336,-30.0089847259659
YoY,08,TOTALS,Commuter,-734.8,-30.0089847259659
YoY,08,TOTALS,Passenger,-1677,-4.81633590855567
YoY,08,TOTALS,Passenger,-2000.96999999999,-4.75992242233014
YoY,08,TOTALS,Commercial,-412,-8.08477237048666
YoY,08,TOTALS,Commercial,-886.82,-5.53824978267169
DoD,08,TOTALS,Non-Revenue,27,11.6883116883117
YoY,08,TOTALS,TOTAL,-3398,-7.61917574779138
YoY,08,TOTALS,TOTAL,-3622.59,-5.98784015169809
